user_id,sex,age
1369335,M,50
2965149,F,40
2107571,F,50
22182386,F,50
3082967,F,40
2726117,F,50
27755604,M,40
4896317,F,40
2606651,M,50
4280764,M,40
5899129,F,40
6490669,F,30
1049186,F,50
1045864,M,50
9536357,F,50
9316810,F,50
1649689,F,50
2526078,F,50
21028290,F,40
3549476,F,40
4854346,F,40
10147700,F,60
11661085,F,70
4767149,F,40
9103372,F,40
21867359,F,40
2527490,M,50
5312229,F,40
2653161,M,50
22664734,M,30
2941635,M,40
7066820,F,30
3600680,F,40
1993554,F,50
10202258,M,50
9323153,F,60
4762133,F,40
3594341,M,40
3631933,F,40
1346472,F,50
5416290,F,40
905396,F,60
7814765,F,30
3838980,F,40
6198370,M,30
21350670,M,30
833970,F,60
8050505,F,30
1932528,M,50
3020800,F,40
1928962,F,50
3396041,M,40
22000892,F,40
1049998,F,50
4824182,M,40
2955049,F,40
8372187,F,30
3966146,F,40
2513025,M,50
7997193,F,30
10646793,F,80
4676831,M,40
5111309,F,40
5408987,F,40
26706601,F,50
2918006,M,40
2528426,F,50
383398,F,60
21037751,F,40
29713174,M,20
894716,F,60
5465418,M,40
3226011,F,40
23876414,F,30
219871,M,70
11914350,F,60
7019992,F,30
3885176,F,40
3103289,F,40
11858210,F,50
3700162,F,40
3434589,F,40
19064431,M,40
11639582,F,50
1969798,F,50
6203589,F,30
3751207,F,40
3358699,M,40
10763977,F,50
24720715,M,40
20329534,F,60
6019522,M,30
10800573,F,50
6386655,M,30
9736865,F,50
3653131,F,40
1329099,M,50
929540,M,60
1855562,M,50
10727357,M,30
9919072,F,50
9428678,F,40
30947696,M,30
1098386,F,50
1749577,F,50
3194607,F,40
2570862,F,50
3802775,F,40
21000184,F,50
6334635,F,30
22050964,F,50
1590874,F,50
7075424,F,30
2926918,M,40
5704468,F,40
1861097,M,50
9055949,F,40
24982822,M,40
637451,M,60
27136529,F,40
9657297,F,60
9301470,M,50
3312924,F,40
3414311,F,40
5803762,F,40
9845874,F,50
10585413,M,40
4778867,F,40
27939908,M,30
936220,F,60
21173558,F,20
2887673,F,50
4494793,F,40
24848221,F,30
6571607,M,30
28733933,M,20
5149846,F,40
3147469,F,40
5612245,F,40
4297635,F,40
212567,F,70
10138202,M,30
1492759,M,50
9557859,M,30
2389785,F,50
3406011,M,40
3143017,F,40
9299643,M,50
3275687,M,40
5384635,F,40
1771825,F,50
955819,F,60
336145,M,60
2691329,F,50
318705,F,60
7015663,M,30
27984470,F,30
9987328,F,40
4315954,F,40
1718918,M,50
1735953,F,50
8217088,F,30
1174217,M,50
6228316,F,30
1952460,F,50
9182552,M,50
4978299,M,40
602147,F,60
5460887,F,40
4923157,M,40
21995865,M,30
4247139,F,40
10530984,M,80
3550410,F,40
9721494,F,30
5545910,M,40
2234284,F,50
5899871,F,40
21327970,F,40
10511147,F,50
4684429,F,40
2966189,F,40
5456564,M,40
7068632,F,30
292508,F,60
235768,F,70
9634667,F,40
4215727,F,40
832447,F,60
2556079,F,50
1987785,M,50
3464951,F,40
2581727,F,50
10969833,F,80
2985485,F,40
20968780,M,30
29167417,M,40
3832808,F,40
3474487,M,40
9394962,M,50
9453491,M,40
4899838,M,40
9790337,F,40
6040064,F,30
5110142,F,40
10465044,F,40
9104042,F,50
603035,M,60
6042753,M,30
1951571,M,50
10424374,F,40
21755113,M,50
157322,F,70
3831433,F,40
9279487,F,40
5723089,F,40
1419725,M,50
932433,F,60
1792821,F,50
1735577,F,50
9020634,F,40
21964740,F,60
3128702,F,40
3158670,F,40
9295451,F,40
4559962,F,40
6034592,F,30
9588307,F,50
4255997,F,40
7005154,F,30
10398903,F,50
5301906,M,40
2830799,F,50
132034,M,70
2442474,F,50
9468903,F,60
3410343,F,40
3223673,F,40
342474,F,60
4466564,F,40
10680194,M,50
3349589,F,40
10367960,F,40
23653279,M,30
3314320,F,40
1678843,M,50
659855,M,60
1847882,M,50
22853663,F,30
4648275,M,40
10266665,F,40
10554320,F,40
9977126,M,30
4122537,F,40
2430791,M,50
1440766,F,50
1362501,F,50
2569535,F,50
404929,F,60
8588599,F,20
2342423,F,50
11420188,F,40
19037157,M,50
3381906,M,40
3797182,F,40
1241645,F,50
4971682,F,40
9665431,F,40
10031447,F,40
2225326,F,50
731494,M,60
10497071,F,40
1400754,F,50
3102691,F,40
9738977,F,60
3211261,F,40
5503985,M,40
4494133,F,40
27214194,F,20
20602100,F,40
3238174,M,40
24072608,F,40
3366709,F,40
6618078,M,30
3417720,F,40
9027193,F,40
11805372,M,20
2160403,M,50
1561935,F,50
3317837,F,40
4028273,F,40
1643486,F,50
29858817,F,60
3165128,F,40
10330322,F,40
1670603,M,50
2365297,M,50
3975726,F,40
888215,M,60
3897987,F,40
22332060,F,60
2050429,F,50
22943234,M,50
968936,F,60
1220112,M,50
9781724,F,60
1694108,F,50
22333672,F,40
24696579,F,30
10380322,M,30
9038463,F,50
1958078,M,50
1015398,M,50
1912997,F,50
3448818,F,40
1419251,M,50
3273990,F,40
2203194,F,50
566069,M,60
480779,M,60
6063547,F,30
3697676,F,40
5650642,F,40
1658156,F,50
23355604,F,50
706196,F,60
29679794,F,40
2868931,F,50
1908056,F,50
2611500,F,50
10118559,F,40
10281105,F,20
7423115,F,30
1290685,F,50
4821351,F,40
5122613,F,40
2677910,F,50
27931080,F,40
9380671,F,40
2747827,F,50
2376668,F,50
30589745,F,40
10441757,M,40
3008963,M,40
2085054,M,50
5482525,F,40
1643619,F,50
25502240,M,50
849224,M,60
29653953,M,40
2609068,F,50
1648874,F,50
4187709,F,40
516218,F,60
25068133,F,40
1860529,M,50
2815582,F,50
3034807,F,40
5460903,F,40
26102135,F,30
20318001,F,50
2636085,M,50
28487978,M,40
879187,F,60
2457519,F,50
30533594,F,50
9833693,M,60
703189,M,60
9509078,F,40
2829999,F,50
9082689,F,40
8320561,F,30
27989702,F,50
10392785,F,40
5146157,M,40
8779298,F,20
20525882,M,40
5588707,F,40
791028,F,60
4267081,M,40
2252426,F,50
9749940,M,50
2911177,M,40
9969606,M,30
6355447,F,30
1805909,F,50
9683003,F,20
23818594,M,70
1431031,F,50
24825790,M,70
9027975,F,50
28359329,M,20
21137462,F,30
21757760,M,40
174847,F,70
23137925,F,40
1412476,M,50
9714802,F,30
597200,F,60
318609,M,60
5093173,F,40
9020489,F,50
26761706,F,50
9428996,F,50
95297,F,70
4264231,F,40
1446489,F,50
10079491,F,50
4550913,F,40
6314666,F,30
9864675,F,40
26273015,F,30
4344287,F,40
2798678,F,50
1322043,F,50
22765138,M,50
2612033,M,50
2129842,F,50
2490577,F,50
3150409,F,40
3929257,F,40
5057746,F,40
2653923,F,50
28778091,F,40
10838424,F,50
2245742,F,50
2826837,F,50
10738291,F,30
3315035,F,40
537050,F,60
4913313,F,40
10572969,F,50
1143097,F,50
9256777,F,40
1369876,F,50
27358588,M,40
20345774,F,50
9502923,F,40
2192042,F,50
576261,M,60
25456065,M,30
2882705,M,50
6799770,F,30
22797597,F,30
2439522,F,50
4321858,F,40
10987614,M,30
339661,F,60
11258467,M,60
410860,M,60
7616053,F,30
9002405,F,50
6377110,F,30
5063831,F,40
1974464,F,50
5794576,M,40
10678550,F,50
6769448,F,30
1787527,F,50
9983116,F,40
22075193,F,40
2538349,M,50
1097886,F,50
3298971,F,40
27617188,M,20
2143693,F,50
21549358,M,60
1974494,F,50
1448494,F,50
5678909,F,40
10171632,F,40
35598,F,80
23128915,F,40
9625736,F,50
2338783,M,50
7742899,F,30
23764581,F,20
11602501,M,30
1705540,F,50
1276586,F,50
85886,M,70
2103622,M,50
9970064,F,50
29930067,F,60
2965274,F,40
20712023,F,30
1490435,F,50
21793916,F,30
3661461,F,40
11790744,F,30
1274866,F,50
5572842,M,40
2172908,F,50
6723907,F,30
20598739,F,40
8811181,F,20
1671967,F,50
2126820,F,50
1880848,M,50
3194963,F,40
5146539,F,40
10135223,F,40
4380232,F,40
25596380,F,20
1569276,F,50
8572419,F,30
29562339,F,50
22546467,F,50
6479153,M,30
10719804,F,30
9197345,F,40
1372018,M,50
1312671,F,50
9386454,F,60
